"SSN","PC1","PC2","PC3","PC4","PC5"
"wa026474",0.00367236466277932,0.386776152709366,0.161019803654777,0.063177061977698,0.0446710308714906
"icr101793",-0.30067953536131,-0.656762354141881,-0.00355631390369298,0.0604009674472954,0.282636272571254
"2325_2150",-0.383199509754206,-0.271486808402831,0.0661046517840387,0.0635344509920844,-0.210233208313267
"2473_6208",0.467262532709648,0.147099252163799,-0.186110596108065,0.0158870923655008,0.232997703571284
"icr148541",-0.586038131576356,0.00930435772155901,0.140487011168808,0.190561002256624,-0.207641230833571
"ifadnlt21ion56",-1.9227627050773,-0.254862484206293,-0.423971193155611,-0.0255299009421076,0.0656757405700256
"icr048172",0.748490635981541,-0.324288023706482,0.208725024703632,-0.0648836081184952,-0.163201816221477
"wa033840",-0.337510647752648,0.334191930096282,-0.105797538646803,-0.185278212926982,-0.0339904454771694
"icr001446",-0.429179679962204,0.398909469067282,0.0301283974463228,-0.0245397447460061,0.119405763883692
"wa002642",-0.58840325502437,0.529047119585893,-0.0740927977881398,0.104517512860302,0.217921778129032
"wa044317",-0.177008011451969,0.324551917454829,0.255161338011689,0.195510825775724,-0.307050302025342
"icr142704",0.782904592681653,0.27159383249479,-0.667705275291182,0.344181978366255,-0.191411918732012
"ifadftk52lpd46",-1.81332197098899,-0.3791832939522,-0.363863820955786,-0.0279540020736921,0.143418270403957
"icr113184",0.865270698788821,0.0454976714362766,-0.168543478689627,-0.209693393623609,0.092343361016701
"icr135586",0.135235537498182,0.287943835746922,-0.166087217685798,0.0733795849494222,0.256331806239441
"wammpqha68szj41",0.300927486422604,0.553099168211677,-0.0495365084874043,0.0163677051311823,0.0862695593546769
"yamsyspy95lwh65",-1.16549275098654,-0.0775953392370906,-0.215591136420251,0.0276357157837326,-0.125240119655302
"icr044267",0.977098240226144,0.0769305441759186,-0.656524402825442,0.312648469253631,-0.133652210943276
"icr164875",-1.13508073669093,-0.206571716864634,0.0880165629176858,0.0052934812785084,-0.20377150711141
"wa097081",-0.188541961679498,0.0163636952475296,0.101851890082128,-0.0189241761072771,0.0102055781650197
"icr144559",0.531133612061152,0.41019188161588,-0.254916036909532,-0.155333125747239,0.0554234720601551
"icr108286",0.135977454744096,0.0206442890422513,0.368825363597558,-0.038918994954982,-0.173356407456307
"wa061987",0.484607125036592,0.00401040179273219,0.335312208646785,-0.00621006487818414,-0.217437386562773
"icr159000",0.364883981225212,-0.241638430290222,0.506372219177161,0.0153651104898034,0.295937416155345
"wa099563",-0.151528064775714,0.0271651560850315,0.0621412888211457,-0.00583359922430526,-0.0420759689989282
"icr076439",0.966493603742448,-0.27457617110089,0.00322873640643135,-0.271183700927005,-0.0438233315724809
"2417_621",0.742729948092848,-0.314628264425519,-0.0550269278686354,-0.168370756523713,0.291779832429811
"wa087369",-0.19684908308076,0.514304802261197,0.0521631102888455,0.209579525044864,-0.164985049233753
"tncbzl41jnq68",0.845742426683449,-0.307436393273433,0.315831079921124,-0.0778883724268009,-0.0125098315858696
"2525",-2.14557617675697,-0.423718751893171,-0.596054336641812,0.00362741951550582,0.289909921894759
"icr085185",0.2840972425388,0.0219092192433124,0.314967132558806,-0.0572291327804493,0.118623606730203
"1958_7553",0.956048746240657,-0.413099850040553,0.413646343360553,-0.122529609541344,-0.165620770177853
"icr102844",0.116718867836126,0.368679615975734,-0.219513043412854,0.109105231855121,-0.140913149560072
"fs52_fs1964",-1.30147521873297,-0.644927436938112,-0.182534922564111,-0.0927230621325204,0.126196825937544
"2452_3402",0.802494172555126,0.154315674074547,-0.286700855466031,-0.597512314004719,0.0515371981077632
"wa073637",-0.0558680072163002,0.462218967126794,0.196971365933072,0.185527961711695,0.187376036267812
"icr159021",0.188510117098337,-0.000147299474849653,0.414794440635592,0.0989305072306734,-0.0427795913916364
"icr136449",-0.558994920714251,0.149502672501982,-0.0749343811128894,0.0738937585942576,-0.0493014636313268
"wa034781",0.0791314219200697,0.161107737169306,0.144405638853723,-0.050930835091028,-0.368390062156871
"icr058511",0.366947927866569,-0.171596095734458,-0.118820346454668,-0.160225025832692,0.0954119320492646
"icr160674",-0.0604254830736001,-0.0776370544191613,0.216543034741751,0.0290955987586494,-0.185075786657271
"wa011175",-1.28447233057529,-0.105630933078391,-0.251546933056678,-0.0207997545349946,-0.113650620189697
"wa008488",0.00113922485766249,0.428208500935283,0.177659302039432,0.122655622250962,0.137937452518507
"2342_4638",0.392559853907965,0.210821828745955,0.156748114783956,0.048879475051925,-0.0392526421837657
"icr140788",-0.136052782435376,-0.0316160198349927,0.0740849510986528,-0.0259417640132006,0.0152670227215204
"icr107002",0.0915578489937123,0.0543089748524458,0.377830228773847,0.0454372983481186,-0.00897319624801129
"icr005084",0.858472020728958,-0.476291357694619,-0.158595306894369,-0.121169920420526,0.25407842287138
"icr_031096_h8",0.410079735005188,-0.6443364802545,0.385492352793124,0.0954216411004012,0.0251694806999265
"fs21_fs503",0.459775544298154,-1.03679178354023,0.43378351906176,-0.0814039810081833,0.154911739185051
"wammpmhr50gkp86",0.399427814454446,0.26248895229665,-0.34501820953479,0.193036900820644,-0.122826062493737
"icrafkeagg8sy4sasz",0.886094087096145,0.282262458044933,-0.747035678531926,0.251129825623669,-0.247928568619147
"136555xd0",0.0180384836617906,-0.407931287174741,-0.318560773112002,0.0720444990480474,0.250544414500693
"sentityr97fzv75",0.146528582946591,-0.0872915725939661,0.621648152498884,0.104794541457543,0.0776967341180367
"2869",-0.605811517956617,1.11688610890222,-0.838704431056762,-1.0797340452568,-0.637703520834617
"icr108734",-0.285028709269377,0.526644945800921,0.0939215380944222,0.265898285545807,0.237145106995612
"2320_504",0.616427187521851,-0.109972057465285,0.122740007996178,0.0295959862309781,0.0253982796474187
"wa044177",0.512980332500269,0.272270027977507,-0.328701068613896,0.170220305355801,0.0168906264219789
"icr157880",0.0559209830859899,0.208955414385669,-0.0976806076427145,-0.0171542874097906,-0.0879589337379865
"icr154082",0.498936264940782,0.241498393500065,0.061063174042516,-0.0557033084262552,-0.13695362746564
"wa093367",0.240126068486964,0.423267147474216,0.0553576422889434,-0.259652617532721,0.00418810457913094
"wa001809",0.00914534122935572,0.0497865514144249,0.192386857402538,-0.144043269876191,0.199362204770417
"icr026666",0.647216013459361,-0.346961137118375,0.012942466357958,0.201023261236083,-0.134033409152449
"2285_3793",0.263402380589474,-0.118311762160139,-0.00884513048378299,-0.0107647355959669,0.0470569906548015
"wa040045",-0.573326934290588,0.360959177675751,-0.0600691372939271,0.0926780178550413,0.1894433753973
"icr149395",-0.473473803855337,0.146657547988587,-0.0737016338175134,0.106449554899179,0.0117123081369444
"2236_8142",0.187259652354839,-0.444339128662531,-0.0214231614498078,0.165872457009543,-0.0990349250693323
"a231",0.247264238825264,-0.0834504872418548,-0.21187931842196,-0.206502961898701,0.0388467638368094
"wa020988",0.22840284116196,0.139539194526579,0.355263068980281,0.0330504854789419,7.68623962173633e-05
"wa038875",0.349195955655992,0.418402268958153,-0.0211528927438526,0.00687726232656549,-0.063755524875631
"icr114790",0.307386253604157,0.234458897829131,-0.195951718994212,-0.211699953190407,0.137799347949701
"icr034161",-0.78275172671354,-0.558601568181666,-0.233132536436568,-0.0469670451652721,0.157116084997498
"icr011891",-0.888924597487973,-0.376369798463273,-0.299363979757601,0.195738921251365,0.548821497166238
"2247_9899",0.521659712481108,-0.264470608217753,0.00239234245136385,-0.128484858607051,-0.0895991965144439
"sentitbg04uae74",0.222320224837573,-0.0499856951990524,0.412060866736571,0.0466895928431542,-0.0019964620970251
"2325_1701",0.363485370815893,-0.617143722912857,0.19386420063209,-0.0308876561602297,0.0106002899418038
"icr174887",-0.0783729340276282,0.156657705676049,0.126068578593007,0.100749460373247,-0.128296469603302
"1730_2515",-0.0733359382244625,-0.196344425428581,0.144882371730791,0.160755806497784,0.239837446184103
"icr5052",0.0607015716190831,0.359867913844588,0.0366111767348129,0.222367211180979,-0.145193981227059
"icr176664",-1.08080549003134,-0.0870998014643266,-0.0507870755392284,-0.0672701052827481,-0.157784470263104
"wa093245",0.680619104579556,0.14453812166562,-0.17764239574093,-0.616816913755724,-0.169285327530209
"1030_823",0.882428179236745,-0.629918917373409,0.20960908713995,-0.0371194140213845,-0.052743887471159
"icr160263",-0.624535355674481,0.0555892221788152,-0.178812114173116,0.132951768761879,-0.198818760065364
"wa092141",0.0140054846763942,0.385700796024672,0.0512865931217474,0.0647400466705149,0.104288825615692
"icr004107",1.11050154715553,-0.513747656523702,-0.134001470628607,-0.21770583051241,0.0555253192590559
"wa032810",-0.416276482868425,0.0488870819807983,0.137392894948496,-0.163800218309267,-0.156890448084305
"wa035236",-0.142285771053585,0.236468719308013,-0.111310881884129,-0.0772621806851506,-0.0709942137158523
"2539_1379",-0.380182530050254,-0.404872647122273,0.0696202340061753,0.0626175707186892,0.0505137454058043
"414",-0.868982213181327,0.0268620775484244,-0.329325994027382,0.00618797117503072,0.00827065201601091
"wa029534",0.16309123994812,-0.0214694519837846,0.33599409770568,-0.185272857997565,0.0263194267509317
"wa092528",0.539428378466321,0.272713035768774,0.0722074288816538,-0.401013450519282,0.0208753286711241
"icr106975",-0.694348954512498,0.0617809946648782,-0.0107267985023476,-0.166222183886978,-0.183528377034714
"icr175395",-0.128593621374822,0.188486915944598,0.190689296450498,-0.0589811559309628,0.0744768581223914
"icr115990",0.0641673504884832,0.164162544756074,0.101678081515623,-0.0327536509627978,-0.0227576777893449
"icr026580",0.546493307180682,-0.106990202056711,0.294370868983444,-0.0105262578354605,-0.0864213419960675
"icr133880",-0.152675432221708,0.243560261973978,0.0663318806850718,0.143597528812795,-0.125968517216318
"icr013623",-0.826140309439698,-0.436894738576371,-0.215976574839945,-0.0812694367687478,0.0667164637615853
"wa006590",0.202428386282852,0.33871694234654,0.311542043328286,-0.0317783397533786,0.204801749113667
"2320_566",0.41026824741179,0.188751799556447,0.0231093741475633,0.155816641769288,0.126664565219237
"icr044190",0.946552759239117,0.115513670806548,-0.833174023875162,0.504944112121994,-0.231400625768668
"fs21_fs55",1.16704703530986,-0.70351192200277,-0.413512755074827,0.000297633535340995,-0.211951549667969
"icr139827",1.03100620152642,-0.292747941739406,-0.642255550020608,0.302713005102845,-0.137872311802873
"icr058492",0.252941740772786,0.0337828901989869,0.0841682910462843,0.0546794489004632,0.192359295296606
"wa058636",0.324316576154926,0.345067701767365,-0.0963490603915333,-0.30884947926646,-0.00284017431694741
"wa035909",0.583012389676285,0.024440177105269,0.0185030505692282,-0.203913143348258,-0.087980996678101
"wa030677",-0.59340192508397,0.281416931068713,0.19954403143116,-0.00780786384704714,-0.376439434222305
"icr061392",0.820016053438305,-0.202249762667225,0.0674753589678643,-0.121478853748052,-0.0187226837037856
"wa008625",0.172430203115254,0.541756813801473,0.0606570452185477,0.133533283768602,0.195453971150033
"wammpbdx31vtw52",-0.885203486829644,-0.120078215017932,-0.12256891538805,-0.00991962645965632,0.126703946770991
"wammpjfw46vro54",-0.573018147090767,0.543145403555548,-0.19000270652775,0.0661708835306289,0.295739938465403
"ugaeplotwkjxm",-0.0436345790080946,-0.0177352135399181,0.274993480662118,0.0760113164395782,-0.0669341834416358
"wa034014",-0.185931758511003,0.000610409337928743,-0.0830566277641512,-0.140297868993762,0.0807423018268313
"icr178615",-0.179529656368417,0.0893458637446013,0.00808571320196524,-0.155557674860554,0.342557079244929
"icr023323",0.282339147437418,-0.425141444685555,0.394710575638624,0.0125475198364684,-0.127576767000825
"icr013911",0.100628106302427,-0.0682457085524075,0.323363212268259,0.10424001427749,-0.00233038173143297
"126424xd0",-0.779788389561175,0.578328025869366,-0.149106895828983,-0.256970748288821,0.074161049240028
"icr154780",0.526406441072987,0.351777822936491,-0.004256784872555,-0.059070106601641,0.0381586354561071
"icr115659",0.498887390799016,0.279158282817666,0.0325270967688146,-0.20486071732148,0.0988176485621744
"wa069148",-1.01310283547779,-0.355869723359586,-0.097482828215196,0.024928977013537,-0.182580052642852
"wa044708",0.472582780157906,0.239940140065178,-0.186493352432778,-0.0669138724893282,-0.0783384360994217
"wa029766",-0.0552743093781439,0.156800908927467,0.299995914253039,0.00665871372470931,0.00120520975166369
"wa044611",0.256018681373032,0.107269233710639,-0.00359808433955627,-0.0680671314003762,-0.185360997097995
"icr144084",0.0762115199421018,-0.0320007801922167,0.408055307804891,0.159283831163795,0.111285755119304
"31_fs5433",0.0694922876547246,-0.554980257743455,0.163686904132101,-0.0196830649358847,-0.109586485898199
"wa097468",-0.149576614053127,0.57904200683608,0.172203152825149,0.0793275102095867,0.151295105713399
"icr160153",-0.0432185180447496,-0.0651728469767011,0.26304187254532,0.0454444988433717,-0.162977808310992
"fs1_fs54",0.814948164448371,-0.132402024126484,-0.636981485539296,0.382682950672033,-0.0349577860753364
"icr055399",0.703262189660936,0.0420947618275591,-0.188057419760256,0.0764490554856199,-0.0644918425809172
"icr117847",-0.043263909022223,0.723357778395297,-0.20895745043788,0.130816217679177,-0.0396177345606881
"icr119840",-0.800948582429023,0.0446511086802704,-0.109559776491331,0.000728054115790441,-0.221257318249367
"icr002602",1.29875877659429,-0.703520497574602,-0.135762757341834,-0.150419139055182,0.239824305628594
"wa005946",-1.67689752123685,-0.166241575757725,-0.381579534245267,-0.0177328136340314,0.226608839822504
"icr136893",0.128906673462957,0.435798960839884,0.174800555237408,0.148780389889919,0.17833323448441
"wa076235",0.154534267884125,-0.142943914135264,0.0844533459082539,-0.10710279852776,0.0876617770547473
"icr002672",0.786086094346806,-0.0449989853537908,-0.132479035317556,-0.247483831648611,0.067761534851912
"1556",-0.374452848532196,0.505135346242706,-0.189941453441691,0.0478780589260188,0.0126058628450936
"icr156250",0.394304104478841,-0.264545363864887,0.61257766310858,-0.0720000617518769,0.150457530849737
"wa078162",-0.0816748515536017,0.0552572540531875,0.225000926969136,0.00306382351330647,-0.0157841223275997
"icr117600",-0.0413157558221065,0.233248901118087,-0.150505359268806,0.0584721902202962,-0.116275727282875
"icr118506",0.326821894221549,-0.0334203080831539,0.355664063816285,0.035794372622931,0.00518508835878975
"icr170508",-0.590791282868768,0.357018033759389,-0.0329175748648741,0.148269168489793,0.255732985332917
"2341_3497",1.03231960252371,-0.423002889561186,-0.0290201256320515,-0.0906963540108016,0.0151014764299821
"icr150080",-0.244272177595719,0.0491848474439479,0.126702225151965,0.0384157887867457,0.023260178744039
"icr089358",0.373166448583528,-0.014598312229558,0.202050857622954,-0.036474269424325,0.244228385173472
"icr104015",-0.800639552912724,0.508366070217487,0.0598478936025556,0.216616086548532,0.23040650593283
"2520_9555",-0.323665010602249,-0.0992950786329684,0.189938137775395,-0.00969752046533402,-0.363958083038076
"icr163225",0.165164127845647,0.461078428490364,0.101086496044444,0.00595894211890762,0.138930552204619
"wa047032",-0.00606019289835759,0.609637953511127,-0.0230097779536585,0.122072301938066,0.266257992051264
"wammpmbn43ejk24",0.597898963798165,0.122992134317359,-0.176467274610725,0.102295238840303,-0.0426174836887555
"2548_1749",-0.330525961023375,0.244755559680692,0.1384126700413,0.239084147583797,0.221038008280684
"wa006680",-0.166398683662794,0.500850133530238,0.165566783719854,0.242375797359068,0.249754873563546
"wa001969",-0.698758511091754,0.35209480148267,-0.0748072536073974,0.115236288847293,0.164229839323459
